,round,group,player_slot,ws,other_costs,cost_A,cost_B,production,lcoe,correction_factor,minimum_bid_rym,id_scenario
1408,89,1,1,6.3,0.99,51.40119,-0.5140118999999999,2487.4220738687186,50.8871781,1.0280238,49.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1409,89,1,2,5.4,0.87,63.84389,-8.299705699999997,1839.9646853205938,55.544184300000005,1.2768778,43.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1410,89,1,3,7.0,0.84,45.97765,-7.356424000000004,2956.235927864234,38.62122599999999,0.919553,41.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1411,89,1,4,7.3,1.02,44.23306,0.8846612000000036,3143.974070805334,45.117721200000005,0.8846612,51.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1412,89,2,1,8.9,1.08,39.10021325274613,3.1280170602196904,3990.3272687735966,42.22823031296582,0.79,53.4534560923618,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1413,89,2,2,5.7,1.11,58.34755499999999,6.41823105000001,2059.071224897595,64.76578605,1.1669511,55.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1414,89,2,3,5.3,0.95,65.6805164659142,-3.284025823295714,1766.7501763451485,62.39649064261848,1.29,48.36937259117712,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1415,89,2,4,8.9,0.82,39.10021325274613,-7.038038385494303,3990.3272687735966,32.06217486725183,0.79,40.58503147753395,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1416,89,3,1,7.1,0.9,45.36475,-4.536474999999996,3019.760489755876,40.828275000000005,0.907295,45.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1417,89,3,2,5.0,1.11,71.16774157012966,7.828451572714272,1548.0076471579075,78.99619314284394,1.29,61.237359025460414,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1418,89,3,3,5.1,0.95,69.3452381590247,-3.46726190795124,1620.6598526034632,65.87797625107346,1.29,51.06819864424299,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1419,89,3,4,7.1,1.11,45.36475,4.990122500000005,3019.760489755876,50.354872500000006,0.907295,55.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1420,89,4,1,6.0,1.1,54.48127,5.448127000000007,2275.5401511823243,59.92939700000001,1.0896254,55.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1421,89,4,2,7.3,0.91,44.23306,-3.9809753999999984,3143.974070805334,40.2520846,0.8846612,45.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1422,89,4,3,5.0,1.14,71.16774157012966,9.963483819818151,1548.0076471579075,81.13122538994782,1.29,62.89242278290528,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1423,89,4,4,9.0,1.05,38.9311159427737,1.9465557971386858,4034.143044805663,40.87767173991239,0.79,51.74388827837011,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1424,90,1,1,5.8,1.2,56.98057,11.396113999999997,2131.626659462528,68.376684,1.1396114,60.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1425,90,1,2,7.0,1.1,45.97765,4.5977650000000025,2956.235927864234,50.575415,0.919553,55.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1426,90,1,3,5.8,1.0,56.98057,0.0,2131.626659462528,56.98057,1.1396114,50.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1427,90,1,4,7.5,0.9,43.304379999999995,-4.330438000000001,3264.2913304677227,38.973941999999994,0.8660876,44.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1428,90,2,1,8.1,1.09,40.70666,3.6635994000000025,3600.84695020913,44.3702594,0.8141332,54.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1429,90,2,2,7.4,1.2,43.764900000000004,8.75298,3204.6274315761634,52.517880000000005,0.875298,60.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1430,90,2,3,8.0,1.03,41.11956,1.2335867999999977,3547.3526180837684,42.3531468,0.8223912,51.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1431,90,2,4,7.4,1.19,43.764900000000004,8.315331,3204.6274315761634,52.080231000000005,0.875298,59.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1432,90,3,1,7.5,0.9,43.304379999999995,-4.330438000000001,3264.2913304677227,38.973941999999994,0.8660876,44.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1433,90,3,2,8.0,0.91,41.11956,-3.7007604,3547.3526180837684,37.4187996,0.8223912,45.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1434,90,3,3,8.0,0.89,41.11956,-4.5231515999999985,3547.3526180837684,36.5964084,0.8223912,44.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1435,90,3,4,8.6,1.18,39.632690000000004,7.133884199999997,3852.355352958242,46.7665742,0.7926538000000001,58.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1436,90,4,1,5.3,0.89,65.6805164659142,-7.224856811250561,1766.7501763451485,58.455659654663634,1.29,45.314464848576456,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1437,90,4,2,6.9,1.09,46.599399999999996,4.193946000000004,2891.793697192464,50.793346,0.9319879999999999,54.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1438,90,4,3,6.6,1.2,48.81842,9.763683999999998,2693.2139720893097,58.582104,0.9763684,60.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1439,90,4,4,8.6,1.01,39.632690000000004,0.39632689999999826,3852.355352958242,40.0290169,0.7926538000000001,50.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1440,91,1,1,7.2,0.95,44.760925,-2.2380462500000036,3082.3461630779525,42.52287875,0.8952185,47.49999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1441,91,1,2,8.3,0.98,40.202690000000004,-0.8040537999999984,3704.6590150147713,39.398636200000006,0.8040538,49.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1442,91,1,3,6.4,1.05,50.464625,2.523231250000002,2556.7585973306004,52.98785625,1.0092925,52.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1443,91,1,4,5.8,1.06,56.98057,3.4188342000000063,2131.626659462528,60.399404200000006,1.1396114,53.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1444,91,2,1,9.0,0.95,38.9311159427737,-1.9465557971386858,4034.143044805663,36.984560145635015,0.79,46.815898918525335,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1445,91,2,2,5.3,1.16,65.6805164659142,10.508882634546268,1766.7501763451485,76.18939910046046,1.29,59.06154969027943,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1446,91,2,3,8.0,1.11,41.11956,4.523151600000006,3547.3526180837684,45.642711600000005,0.8223912,55.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1447,91,2,4,7.0,1.09,45.97765,4.137988500000006,2956.235927864234,50.1156385,0.919553,54.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1448,91,3,1,6.5,0.96,49.60391,-1.9841564000000034,2625.3696471309936,47.619753599999996,0.9920782,47.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1449,91,3,2,6.6,1.06,48.81842,2.929105200000002,2693.2139720893097,51.747525200000005,0.9763684,53.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1450,91,3,3,8.2,0.92,40.400960000000005,-3.2320768000000015,3653.284405406161,37.1688832,0.8080192,46.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1451,91,3,4,6.6,0.95,48.81842,-2.440921000000003,2693.2139720893097,46.377499,0.9763684,47.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1452,91,4,1,5.5,1.12,62.007965,7.440955800000012,1913.1530304421865,69.44892080000001,1.2401593,56.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1453,91,4,2,5.0,0.91,71.16774157012966,-6.405096741311667,1548.0076471579075,64.762644828818,1.29,50.20360064249457,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1454,91,4,3,6.0,0.97,54.48127,-1.6344381000000041,2275.5401511823243,52.8468319,1.0896254,48.49999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1455,91,4,4,8.1,1.07,40.70666,2.849466200000002,3600.84695020913,43.5561262,0.8141332,53.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1456,92,1,1,8.4,0.82,40.00854,-7.201537200000004,3754.965449409183,32.8070028,0.8001708000000001,40.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1457,92,1,2,7.7,1.06,42.40664,2.5443984000000057,3380.599171369953,44.95103840000001,0.8481328,53.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1458,92,1,3,7.7,1.06,42.40664,2.5443984000000057,3380.599171369953,44.95103840000001,0.8481328,53.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1459,92,1,4,8.5,1.09,39.81853,3.5836677000000066,3804.1989632496698,43.40219770000001,0.7963706,54.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1460,92,2,1,5.2,0.85,67.51520365647069,-10.127280548470608,1693.6122771870748,57.38792310800008,1.29,44.48676209922487,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1461,92,2,2,7.6,1.2,42.8516,8.570319999999995,3322.95250850423,51.42191999999999,0.857032,59.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1462,92,2,3,5.5,0.83,62.007965,-10.541354050000002,1913.1530304421865,51.466610949999996,1.2401593,41.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1463,92,2,4,7.8,1.06,41.96962,2.518177200000004,3437.2208174516622,44.4877972,0.8393924,53.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1464,92,3,1,8.8,0.86,39.2735133895224,-5.4982918745331375,3945.422474128707,33.77522151498926,0.79,42.75344495568261,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1465,92,3,2,6.5,1.04,49.60391,1.9841564000000034,2625.3696471309936,51.5880664,0.9920782,52.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1466,92,3,3,5.0,0.82,71.16774157012966,-12.81019348262334,1548.0076471579075,58.35754808750632,1.29,45.23840937015994,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1467,92,3,4,6.2,1.14,52.346959999999996,7.328574399999994,2417.4057379964315,59.67553439999999,1.0469392,56.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1468,92,4,1,5.1,1.11,69.3452381590247,7.627976197492728,1620.6598526034632,76.97321435651743,1.29,59.66915841590498,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1469,92,4,2,5.0,0.96,71.16774157012966,-2.846709662805182,1548.0076471579075,68.32103190732448,1.29,52.96204023823603,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1470,92,4,3,7.4,0.83,43.764900000000004,-7.440033,3204.6274315761634,36.324867000000005,0.875298,41.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1471,92,4,4,6.4,1.2,50.464625,10.092924999999994,2556.7585973306004,60.55754999999999,1.0092925,60.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1472,93,1,1,5.9,1.16,55.727005,8.916320800000001,2203.80697148829,64.6433258,1.1145401,58.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1473,93,1,2,6.4,0.92,50.464625,-4.037169999999996,2556.7585973306004,46.427455,1.0092925,46.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1474,93,1,3,8.6,0.9,39.632690000000004,-3.963268999999997,3852.355352958242,35.66942100000001,0.7926538000000001,45.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1475,93,1,4,6.9,0.96,46.599399999999996,-1.863976000000001,2891.793697192464,44.735423999999995,0.9319879999999999,48.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1476,93,2,1,8.1,0.97,40.70666,-1.2211998000000008,3600.84695020913,39.4854602,0.8141332,48.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1477,93,2,2,7.3,0.8,44.23306,-8.846612,3143.974070805334,35.386448,0.8846612,40.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1478,93,2,3,8.1,0.88,40.70666,-4.884799199999996,3600.84695020913,35.8218608,0.8141332,44.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1479,93,2,4,7.1,0.82,45.36475,-8.165655000000001,3019.760489755876,37.199095,0.907295,41.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1480,93,3,1,5.9,1.15,55.727005,8.359050750000002,2203.80697148829,64.08605575,1.1145401,57.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1481,93,3,2,7.0,0.89,45.97765,-5.057541499999999,2956.235927864234,40.9201085,0.919553,44.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1482,93,3,3,8.4,1.15,40.00854,6.001280999999999,3754.965449409183,46.009821,0.8001708000000001,57.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1483,93,3,4,7.6,1.11,42.8516,4.713676000000007,3322.95250850423,47.565276000000004,0.857032,55.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1484,93,4,1,6.7,0.93,48.042229999999996,-3.362956099999998,2760.2544196832227,44.6792739,0.9608445999999999,46.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1485,93,4,2,8.6,0.97,39.632690000000004,-1.1889807000000019,3852.355352958242,38.4437093,0.7926538000000001,48.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1486,93,4,3,6.3,1.18,51.40119,9.252214199999997,2487.4220738687186,60.6534042,1.0280238,59.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1487,93,4,4,7.9,0.84,41.54056,-6.646489600000002,3492.8080850201604,34.8940704,0.8308112,42.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1488,94,1,1,6.6,1.07,48.81842,3.4172894000000014,2693.2139720893097,52.235709400000005,0.9763684,53.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1489,94,1,2,7.9,0.92,41.54056,-3.3232447999999977,3492.8080850201604,38.2173152,0.8308112,46.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1490,94,1,3,7.9,1.16,41.54056,6.646489599999995,3492.8080850201604,48.187049599999995,0.8308112,57.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1491,94,1,4,5.2,1.1,67.51520365647069,6.751520365647082,1693.6122771870748,74.26672402211777,1.29,57.57110389311455,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1492,94,2,1,7.9,1.19,41.54056,7.8927063999999945,3492.8080850201604,49.433266399999994,0.8308112,59.49999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1493,94,2,2,7.7,0.85,42.40664,-6.360996,3380.599171369953,36.045644,0.8481328,42.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1494,94,2,3,5.4,0.88,63.84389,-7.6612668,1839.9646853205938,56.1826232,1.2768778,44.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1495,94,2,4,7.8,1.06,41.96962,2.518177200000004,3437.2208174516622,44.4877972,0.8393924,53.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1496,94,3,1,8.8,1.17,39.2735133895224,6.676497276218804,3945.422474128707,45.9500106657412,0.79,58.164570462963546,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1497,94,3,2,5.3,1.1,65.6805164659142,6.568051646591428,1766.7501763451485,72.24856811250562,1.29,56.00664194767877,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1498,94,3,3,7.3,1.04,44.23306,1.7693224,3143.974070805334,46.0023824,0.8846612,52.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1499,94,3,4,8.8,1.02,39.2735133895224,0.7854702677904513,3945.422474128707,40.05898365731285,0.79,50.7075742497631,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1500,94,4,1,7.4,1.2,43.764900000000004,8.75298,3204.6274315761634,52.517880000000005,0.875298,60.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1501,94,4,2,5.7,1.02,58.34755499999999,1.1669510999999986,2059.071224897595,59.51450609999999,1.1669511,51.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1502,94,4,3,8.8,1.09,39.2735133895224,3.53461620505702,3945.422474128707,42.80812959457942,0.79,54.187505815923316,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1503,94,4,4,5.2,1.09,67.51520365647069,6.076368329082371,1693.6122771870748,73.59157198555306,1.29,57.04773022135896,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1504,95,1,1,7.0,0.85,45.97765,-6.8966475,2956.235927864234,39.0810025,0.919553,42.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1505,95,1,2,6.4,0.81,50.464625,-9.588278749999994,2556.7585973306004,40.876346250000005,1.0092925,40.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1506,95,1,3,5.3,1.05,65.6805164659142,3.284025823295707,1766.7501763451485,68.9645422892099,1.29,53.46088549551155,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1507,95,1,4,8.4,1.02,40.00854,0.8001708000000036,3754.965449409183,40.80871080000001,0.8001708000000001,51.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1508,95,2,1,7.7,0.93,42.40664,-2.9684647999999996,3380.599171369953,39.4381752,0.8481328,46.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1509,95,2,2,6.6,0.98,48.81842,-0.9763683999999984,2693.2139720893097,47.842051600000005,0.9763684,49.00000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1510,95,2,3,6.0,0.9,54.48127,-5.4481269999999995,2275.5401511823243,49.033143,1.0896254,45.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1511,95,2,4,6.3,0.82,51.40119,-9.252214200000004,2487.4220738687186,42.148975799999995,1.0280238,41.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1512,95,3,1,8.4,0.89,40.00854,-4.400939399999999,3754.965449409183,35.607600600000005,0.8001708000000001,44.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1513,95,3,2,7.1,0.82,45.36475,-8.165655000000001,3019.760489755876,37.199095,0.907295,41.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1514,95,3,3,5.0,1.06,71.16774157012966,4.270064494207787,1548.0076471579075,75.43780606433745,1.29,58.47891942971895,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1515,95,3,4,6.4,1.01,50.464625,0.5046462500000004,2556.7585973306004,50.96927125,1.0092925,50.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1516,95,4,1,7.6,1.0,42.8516,0.0,3322.95250850423,42.8516,0.857032,49.99999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1517,95,4,2,6.5,0.86,49.60391,-6.944547399999998,2625.3696471309936,42.6593626,0.9920782,43.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1518,95,4,3,6.7,1.12,48.042229999999996,5.765067600000002,2760.2544196832227,53.8072976,0.9608445999999999,56.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1519,95,4,4,8.3,1.05,40.202690000000004,2.0101344999999995,3704.6590150147713,42.2128245,0.8040538,52.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1520,96,1,1,9.0,1.18,38.9311159427737,7.00760086969926,4034.143044805663,45.93871681247296,0.79,58.150274446168304,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1521,96,1,2,5.9,0.91,55.727005,-5.015430449999997,2203.80697148829,50.71157455,1.1145401,45.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1522,96,1,3,6.7,1.09,48.042229999999996,4.323800700000007,2760.2544196832227,52.3660307,0.9608445999999999,54.50000000000001,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1523,96,1,4,7.9,1.04,41.54056,1.6616223999999988,3492.8080850201604,43.2021824,0.8308112,52.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1524,96,2,1,5.6,0.8,60.175095,-12.035018999999998,1986.2186485554405,48.140076,1.2035019,40.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1525,96,2,2,6.8,1.17,47.275729999999996,8.036874099999999,2826.4576240077954,55.312604099999994,0.9455146,58.49999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1526,96,2,3,7.1,1.13,45.36475,5.897417499999996,3019.760489755876,51.2621675,0.907295,56.5,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1527,96,2,4,8.1,0.96,40.70666,-1.6282664000000011,3600.84695020913,39.0783936,0.8141332,48.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1528,96,3,1,7.8,0.93,41.96962,-2.937873400000001,3437.2208174516622,39.0317466,0.8393924,46.49999999999999,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1529,96,3,2,6.4,0.88,50.464625,-6.055754999999998,2556.7585973306004,44.40887,1.0092925,44.0,scenario_1_seed:16180339_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
