,round,group,player_slot,cost,break_even_bid_no_rym,percentile_no_rym,correction_factor,break_even_bid_rym,percentile_rym,max_bid_no_rym,max_bid_rym,ws,other_costs,cost_A,cost_B,production,id_scenario
1406,88,4,3,80.41954797424651,80.41954797424651,99.22665080309339,1.29,62.340734863756985,99.22665080309339,90.3,70,5.0,1.13,71.16774157012966,9.251806404116849,1548.0076471579075,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1407,88,4,4,57.7501462,57.7501462,79.77394408090423,1.0896254,53.0,63.08744794765021,90.3,70,6.0,1.06,54.48127,3.268876200000001,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1408,89,1,1,65.59085355,65.59085355,90.60083283759667,1.2035019,54.50000000000001,71.23735871505056,90.3,70,5.6,1.09,60.175095,5.415758550000007,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1409,89,1,2,38.152493623918225,38.152493623918225,15.585960737656157,0.79,48.294295726478765,40.3926234384295,90.3,70,9.0,0.98,38.9311159427737,-0.7786223188554757,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1410,89,1,3,37.772658,37.772658,14.455681142177275,0.8393924,45.0,24.15229030339084,90.3,70,7.8,0.9,41.96962,-4.196961999999999,3437.2208174516622,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1411,89,1,4,59.06922550320762,59.06922550320762,82.034503271862,1.29,45.79009728930823,28.25698988697204,90.3,70,5.0,0.83,71.16774157012966,-12.098516066922045,1548.0076471579075,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1412,89,2,1,60.77684595,60.77684595,84.88994646044021,1.2035019,50.5,51.279000594883996,90.3,70,5.6,1.01,60.175095,0.6017509500000031,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1413,89,2,2,36.9710984,36.9710984,11.838191552647233,0.8308112,44.50000000000001,22.903033908387865,90.3,70,7.9,0.89,41.54056,-4.569461599999997,3492.8080850201604,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1414,89,2,3,65.48974754677657,65.48974754677657,90.48185603807258,1.29,50.76724616029191,52.587745389649015,90.3,70,5.2,0.97,67.51520365647069,-2.025456109694119,1693.6122771870748,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1415,89,2,4,42.803305200000004,42.803305200000004,32.83759666864961,0.7926538000000001,54.0,67.965496728138,90.3,70,8.6,1.08,39.632690000000004,3.1706152000000003,3852.355352958242,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1416,89,3,1,54.6124649,54.6124649,73.4681737061273,1.1145401,49.0,44.31885782272457,90.3,70,5.9,0.98,55.727005,-1.1145400999999993,2203.80697148829,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1417,89,3,2,66.57142863266371,66.57142863266371,91.55264723378941,1.29,51.60575862997187,57.227840571088635,90.3,70,5.1,0.96,69.3452381590247,-2.773809526360992,1620.6598526034632,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1418,89,3,3,42.405454,42.405454,31.23140987507436,0.9319879999999999,45.5,26.76977989292088,90.3,70,6.9,0.91,46.599399999999996,-4.193945999999997,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1419,89,3,4,62.39649064261848,62.39649064261848,86.85306365258775,1.29,48.36937259117712,40.452111838191556,90.3,70,5.3,0.95,65.6805164659142,-3.284025823295714,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1420,89,4,1,48.446039999999996,48.446039999999996,56.63295657346817,1.0092925,48.0,39.53004164187983,90.3,70,6.4,0.96,50.464625,-2.0185850000000016,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1421,89,4,2,40.2971688,40.2971688,23.378941106484234,0.8223912,49.0,44.31885782272457,90.3,70,8.0,0.98,41.11956,-0.8223911999999984,3547.3526180837684,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1422,89,4,3,39.81853,39.81853,21.237358715050565,0.7963706,50.0,48.98869720404521,90.3,70,8.5,1.0,39.81853,0.0,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1423,89,4,4,59.16433200000001,59.16433200000001,82.33194527067222,1.066024,55.50000000000001,75.93694229625223,90.3,70,6.1,1.11,53.3012,5.863132000000007,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1424,90,1,1,57.52967249999999,57.52967249999999,79.11957168352171,1.0092925,56.99999999999999,82.51041046995836,90.3,70,6.4,1.14,50.464625,7.0650474999999915,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1425,90,1,2,46.599399999999996,46.599399999999996,49.25639500297442,0.9319879999999999,50.0,48.98869720404521,90.3,70,6.9,1.0,46.599399999999996,0.0,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1426,90,1,3,66.79435545,66.79435545,91.6716240333135,1.2035019,55.5,75.01487209994052,90.3,70,5.6,1.11,60.175095,6.619260449999999,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1427,90,1,4,37.450127200000004,37.450127200000004,13.444378346222486,0.8141332,46.00000000000001,30.160618679357526,90.3,70,8.1,0.92,40.70666,-3.256532799999995,3600.84695020913,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1428,90,2,1,79.70787055854522,79.70787055854522,99.04818560380726,1.29,61.7890469446087,99.04818560380726,90.3,70,5.0,1.12,71.16774157012966,8.54012898841556,1548.0076471579075,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1429,90,2,2,43.617588,43.617588,36.347412254610354,0.8308112,52.5,60.7674003569304,90.3,70,7.9,1.05,41.54056,2.0770279999999985,3492.8080850201604,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1430,90,2,3,41.73557,41.73557,28.732897085068412,0.907295,46.00000000000001,30.160618679357526,90.3,70,7.1,0.92,45.36475,-3.629179999999998,3019.760489755876,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1431,90,2,4,46.3280279719007,46.3280279719007,47.947650208209396,0.79,58.643073382152785,91.31469363474123,90.3,70,9.0,1.19,38.9311159427737,7.396912029127002,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1432,90,3,1,47.081385399999995,47.081385399999995,51.39797739440809,0.9608445999999999,49.0,44.31885782272457,90.3,70,6.7,0.98,48.042229999999996,-0.9608446000000015,2760.2544196832227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1433,90,3,2,51.922672999999996,51.922672999999996,67.0434265318263,0.8952185,57.99999999999999,87.32897085068412,90.3,70,7.2,1.16,44.760925,7.161747999999996,3082.3461630779525,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1434,90,3,3,45.54185519999999,45.54185519999999,44.43783462224866,1.0469392,43.49999999999999,16.62700773349197,90.3,70,6.2,0.87,52.346959999999996,-6.805104800000002,2417.4057379964315,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1435,90,3,4,39.0141088,39.0141088,18.560380725758478,0.8481328,46.0,29.238548483045808,90.3,70,7.7,0.92,42.40664,-3.3925312000000005,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1436,90,4,1,50.66612459999999,50.66612459999999,63.533610945865554,0.8660876,58.49999999999999,89.70850684116597,90.3,70,7.5,1.17,43.304379999999995,7.361744599999994,3264.2913304677227,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1437,90,4,2,43.0209143,43.0209143,34.027364663890545,0.9455146,45.5,26.76977989292088,90.3,70,6.8,0.91,47.275729999999996,-4.254815699999995,2826.4576240077954,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1438,90,4,3,36.75420045758136,36.75420045758136,11.183819155264723,0.79,46.524304376685265,32.89708506841166,90.3,70,8.9,0.94,39.10021325274613,-2.346012795164768,3990.3272687735966,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1439,90,4,4,31.418810711617922,31.418810711617922,0.17846519928613921,0.79,39.77064647040243,0.17846519928613921,90.3,70,8.8,0.8,39.2735133895224,-7.854702677904477,3945.422474128707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1440,91,1,1,35.4384917,35.4384917,7.555026769779893,0.7963706,44.5,21.951219512195124,90.3,70,8.5,0.89,39.81853,-4.3800383000000025,3804.1989632496698,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1441,91,1,2,52.235709400000005,52.235709400000005,67.81677572873289,0.9763684,53.5,65.55621653777513,90.3,70,6.6,1.07,48.81842,3.4172894000000014,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1442,91,1,3,67.8068783,67.8068783,92.6829268292683,1.1396114,59.5,95.35990481856038,90.3,70,5.8,1.19,56.98057,10.826308299999994,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1443,91,1,4,49.3066042,49.3066042,59.42891136228435,0.9763684,50.5,51.279000594883996,90.3,70,6.6,1.01,48.81842,0.4881841999999992,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1444,91,2,1,33.7702596,33.7702596,3.569303985722784,0.8040538,42.0,10.618679357525282,90.3,70,8.3,0.84,40.202690000000004,-6.432430400000001,3704.6590150147713,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1445,91,2,2,39.236363100000005,39.236363100000005,19.333729922665082,0.7926538000000001,49.5,46.6686496133254,90.3,70,8.6,0.99,39.632690000000004,-0.39632689999999826,3852.355352958242,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1446,91,2,3,44.97414868100873,44.97414868100873,42.11778703152885,0.79,56.929302127859145,81.7965496728138,90.3,70,8.7,1.14,39.45100761491994,5.52314106608879,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1447,91,2,4,54.36708949999999,54.36708949999999,72.8138013087448,0.9455146,57.49999999999999,84.97917906008328,90.3,70,6.8,1.15,47.275729999999996,7.091359499999996,2826.4576240077954,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1448,91,3,1,42.61923244549328,42.61923244549328,32.242712671029146,0.79,53.94839550062441,67.28138013087448,90.3,70,8.9,1.09,39.10021325274613,3.5190191927471517,3990.3272687735966,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1449,91,3,2,56.115708100000006,56.115708100000006,76.62105889351577,1.0896254,51.5,56.12730517549078,90.3,70,6.0,1.03,54.48127,1.6344381000000041,2275.5401511823243,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1450,91,3,3,59.573344049999996,59.573344049999996,82.86734086853063,1.2035019,49.49999999999999,45.68709101725164,90.3,70,5.6,0.99,60.175095,-0.6017509500000031,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1451,91,3,4,50.76237284999999,50.76237284999999,63.771564544913744,1.1669511,43.49999999999999,16.62700773349197,90.3,70,5.7,0.87,58.34755499999999,-7.585182150000001,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1452,91,4,1,53.4925025,53.4925025,70.85068411659726,1.0092925,53.00000000000001,64.03926234384295,90.3,70,6.4,1.06,50.464625,3.0278775000000024,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1453,91,4,2,45.24907520000001,45.24907520000001,43.426531826293875,0.8080192,56.00000000000001,78.28673408685306,90.3,70,8.2,1.12,40.400960000000005,4.848115200000002,3653.284405406161,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1454,91,4,3,63.818238400000006,63.818238400000006,88.69720404521118,1.1396114,56.00000000000001,78.28673408685306,90.3,70,5.8,1.12,56.98057,6.837668400000005,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1455,91,4,4,50.253081599999994,50.253081599999994,62.46281975014872,1.0469392,48.0,39.53004164187983,90.3,70,6.2,0.96,52.346959999999996,-2.0938784000000012,2417.4057379964315,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1456,92,1,1,75.9742291,75.9742291,97.67995240928019,1.2768778,59.5,95.35990481856038,90.3,70,5.4,1.19,63.84389,12.1303391,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1457,92,1,2,53.6797506,53.6797506,71.32659131469363,1.1669511,46.0,29.238548483045808,90.3,70,5.7,0.92,58.34755499999999,-4.667804399999994,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1458,92,1,3,55.544184300000005,55.544184300000005,75.49077929803688,1.2768778,43.5,17.48958953004164,90.3,70,5.4,0.87,63.84389,-8.299705699999997,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1459,92,1,4,48.341799,48.341799,56.2760261748959,0.8952185,54.0,67.965496728138,90.3,70,7.2,1.08,44.760925,3.5808740000000014,3082.3461630779525,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1460,92,2,1,39.3674234,39.3674234,19.571683521713265,0.8846612,44.5,21.951219512195124,90.3,70,7.3,0.89,44.23306,-4.865636600000002,3143.974070805334,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1461,92,2,2,47.438068,47.438068,53.00416418798334,1.066024,44.5,21.951219512195124,90.3,70,6.1,0.89,53.3012,-5.863132,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1462,92,2,3,52.4221244,52.4221244,68.35217132659132,1.1396114,46.0,29.238548483045808,90.3,70,5.8,0.92,56.98057,-4.558445599999999,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1463,92,2,4,47.997381999999995,47.997381999999995,55.08625817965497,0.9319879999999999,51.5,56.12730517549078,90.3,70,6.9,1.03,46.599399999999996,1.397981999999999,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1464,92,3,1,69.54065976616481,69.54065976616481,93.99167162403332,1.29,53.90748819082543,67.16240333135039,90.3,70,5.2,1.03,67.51520365647069,2.025456109694119,1693.6122771870748,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1465,92,3,2,43.9979292,43.9979292,37.9535990481856,0.8223912,53.5,65.55621653777513,90.3,70,8.0,1.07,41.11956,2.8783692000000016,3547.3526180837684,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1466,92,3,3,73.4204735,73.4204735,96.43069601427722,1.2768778,57.5,85.901249256395,90.3,70,5.4,1.15,63.84389,9.576583499999998,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1467,92,3,4,41.9838412,41.9838412,29.625223081499108,0.9763684,43.0,15.080309339678763,90.3,70,6.6,0.86,48.81842,-6.834578800000003,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1468,92,4,1,60.55754999999999,60.55754999999999,84.3545508625818,1.0092925,60.0,97.5609756097561,90.3,70,6.4,1.2,50.464625,10.092924999999994,2556.7585973306004,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1469,92,4,2,49.454337,49.454337,59.904818560380726,0.875298,56.5,81.05294467578823,90.3,70,7.4,1.13,43.764900000000004,5.689436999999998,3204.6274315761634,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1470,92,4,3,39.013685,39.013685,18.500892325996432,0.907295,43.00000000000001,15.823914336704343,90.3,70,7.1,0.86,45.36475,-6.351064999999998,3019.760489755876,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1471,92,4,4,39.542920200000005,39.542920200000005,20.582986317668055,0.9763684,40.50000000000001,4.104699583581201,90.3,70,6.6,0.81,48.81842,-9.275499799999999,2693.2139720893097,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1472,93,1,1,62.1088213,62.1088213,86.61511005353955,1.1396114,54.50000000000001,71.23735871505056,90.3,70,5.8,1.09,56.98057,5.128251300000002,2131.626659462528,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1473,93,1,2,46.15767890945632,46.15767890945632,47.35276621058893,0.79,58.427441657539646,89.05413444378347,90.3,70,8.7,1.17,39.45100761491994,6.706671294536385,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1474,93,1,3,50.327352,50.327352,62.581796549672816,0.9319879999999999,54.0,67.965496728138,90.3,70,6.9,1.08,46.599399999999996,3.727952000000002,2891.793697192464,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1475,93,1,4,56.48524416068621,56.48524416068621,77.15645449137418,1.29,43.787010977276125,18.560380725758478,90.3,70,5.3,0.86,65.6805164659142,-9.195272305227988,1766.7501763451485,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1476,93,2,1,74.40955799999999,74.40955799999999,97.02558001189767,1.2401593,59.99999999999999,96.60916121356335,90.3,70,5.5,1.2,62.007965,12.401592999999991,1913.1530304421865,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1477,93,2,2,42.4153944606842,42.4153944606842,31.469363474122545,0.79,53.69037273504328,66.98393813206425,90.3,70,8.8,1.08,39.2735133895224,3.141881071161798,3945.422474128707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1478,93,2,3,55.8071685,55.8071685,75.9071980963712,1.2401593,45.00000000000001,25.10410469958358,90.3,70,5.5,0.9,62.007965,-6.200796499999996,1913.1530304421865,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1479,93,2,4,43.5561262,43.5561262,35.93099345627603,0.8141332,53.5,65.55621653777513,90.3,70,8.1,1.07,40.70666,2.849466200000002,3600.84695020913,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1480,93,3,1,56.8415451,56.8415451,77.98929208804283,1.1145401,51.0,53.599048185603806,90.3,70,5.9,1.02,55.727005,1.1145400999999993,2203.80697148829,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1481,93,3,2,49.848672,49.848672,61.09458655562165,0.8308112,60.0,97.5609756097561,90.3,70,7.9,1.2,41.54056,8.308112000000001,3492.8080850201604,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1482,93,3,3,75.3357902,75.3357902,97.38251041046996,1.2768778,59.0,92.9506246281975,90.3,70,5.4,1.18,63.84389,11.491900200000003,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1483,93,3,4,43.992161015334275,43.992161015334275,37.83462224866151,0.79,55.68627976624592,76.74003569303986,90.3,70,9.0,1.13,38.9311159427737,5.0610450725605745,4034.143044805663,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1484,93,4,1,41.1344408,41.1344408,26.353361094586557,0.8481328,48.5,41.760856632956575,90.3,70,7.7,0.97,42.40664,-1.2721992000000029,3380.599171369953,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1485,93,4,2,40.709019999999995,40.709019999999995,24.806662700773348,0.857032,47.49999999999999,36.07971445568114,90.3,70,7.6,0.95,42.8516,-2.1425800000000024,3322.95250850423,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1486,93,4,3,33.13884639653275,33.13884639653275,2.4390243902439024,0.79,41.94790683105411,9.339678762641284,90.3,70,8.7,0.84,39.45100761491994,-6.312161218387189,3899.430925071707,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1487,93,4,4,43.55016,43.55016,35.87150505651398,0.907295,48.0,39.53004164187983,90.3,70,7.1,0.96,45.36475,-1.8145900000000026,3019.760489755876,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1488,94,1,1,40.2971688,40.2971688,23.378941106484234,0.8223912,49.0,44.31885782272457,90.3,70,8.0,0.98,41.11956,-0.8223911999999984,3547.3526180837684,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1489,94,1,2,66.1926045,66.1926045,91.19571683521713,1.2035019,55.0,72.48661511005353,90.3,70,5.6,1.1,60.175095,6.017509500000003,1986.2186485554405,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1490,94,1,3,62.5670122,62.5670122,87.09101725163593,1.2768778,49.0,44.31885782272457,90.3,70,5.4,0.98,63.84389,-1.2768778000000012,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1491,94,1,4,59.3748177,59.3748177,82.45092207019631,1.2768778,46.5,31.52885187388459,90.3,70,5.4,0.93,63.84389,-4.4690723000000006,1839.9646853205938,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1492,94,2,1,44.03704640000001,44.03704640000001,38.19155264723379,0.8080192,54.50000000000001,71.23735871505056,90.3,70,8.2,1.09,40.400960000000005,3.6360864000000035,3653.284405406161,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1493,94,2,2,58.931030549999996,58.931030549999996,81.73706127305175,1.1669511,50.5,51.279000594883996,90.3,70,5.7,1.01,58.34755499999999,0.5834755500000028,2059.071224897595,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1494,94,2,3,42.80913780000001,42.80913780000001,33.016061867935754,0.8001708000000001,53.50000000000001,66.50803093396787,90.3,70,8.4,1.07,40.00854,2.8005978000000056,3754.965449409183,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
1495,94,2,4,43.173972000000006,43.173972000000006,34.26531826293873,1.066024,40.5,3.1528851873884594,90.3,70,6.1,0.81,53.3012,-10.127227999999995,2346.759967225184,scenario_4_seed:16180_ws_min_5_ws_max_9_base_lcoe_50_oc_min_0.8_oc_max_1.2
